trodes_id,region,quality,exclude,notes
0,CA1,good,0,
1,CA1,good,0,
2,CA1,good,0,
3,CA1,good,0,
4,CA1,good,0,
5,CA1,good,0,
6,CA1,good,0,
7,CA1,good,0,
8,CA1,good,0,
9,CA1,good,0,
10,CA1,good,0,
11,CA1,good,0,
12,CA1,good,0,
13,CA1,good,0,
14,CA1,good,0,
15,CA1,good,0,
16,CA1,good,0,
17,CA1,good,0,
18,CA1,good,0,
19,CA1,good,0,
20,CA1,good,0,
21,CA1,good,0,
22,CA1,good,0,
23,CA1,good,0,
24,CA1,good,0,
25,CA1,good,0,
26,CA1,good,0,
27,CA1,good,0,
28,CA1,good,0,
29,CA1,good,0,
30,CA1,good,0,
31,CA1,good,0,
32,CA1,good,0,
33,CA1,good,0,
34,CA1,good,0,
35,CA1,good,0,
36,CA1,good,0,
37,CA1,good,0,
38,CA1,good,0,
39,CA1,good,0,
40,CA1,good,0,
41,CA1,good,0,
42,CA1,good,0,
43,CA1,good,0,
44,CA1,good,0,
45,CA1,good,0,
46,CA1,good,0,
47,CA1,good,0,
48,CA1,good,0,
49,CA1,good,0,
50,CA1,good,0,
51,CA1,good,0,
52,CA1,good,0,
53,CA1,good,0,
54,CA1,good,0,
55,CA1,good,0,
56,CA1,good,0,
57,CA1,good,0,
58,CA1,good,0,
59,CA1,good,0,
60,CA1,good,0,
61,CA1,good,0,
62,CA1,good,0,
63,CA1,good,0,
