trodes_id,headstage_hardware_id,probe_hardware_id,probe_id,shank_id,shank_site,exclude
1,22,29,2,1,1,0
2,20,61,2,1,2,0
3,13,12,2,1,3,0
4,29,16,2,1,4,0
5,24,59,2,1,5,0
6,31,48,2,1,6,0
7,2,32,2,1,7,0
8,0,64,2,1,8,0
9,8,60,2,1,9,0
10,17,13,2,1,10,0
11,4,62,2,2,1,0
12,6,30,2,2,2,0
13,18,31,2,2,3,0
14,12,58,2,2,4,0
15,21,14,2,2,5,0
16,26,27,2,2,6,0
17,27,47,2,2,7,0
18,5,10,2,2,8,0
19,25,15,2,2,9,0
20,23,46,2,2,10,0
21,16,63,2,2,11,0
22,30,25,2,3,1,0
23,10,28,2,3,2,0
24,96,24,2,3,3,0
25,15,44,2,3,4,0
26,14,26,2,3,5,0
27,9,11,2,3,6,0
28,7,42,2,3,7,0
29,19,45,2,3,8,0
30,1,9,2,3,9,0
31,28,57,2,3,10,0
32,11,43,2,3,11,0
33,112,23,2,4,1,0
34,125,40,2,4,2,0
35,102,54,2,4,3,0
36,98,56,2,4,4,0
37,108,18,2,4,5,0
38,127,8,2,4,6,0
39,101,34,2,4,7,0
40,3,41,2,4,8,0
41,123,7,2,4,9,0
42,100,22,2,4,10,0
43,117,38,2,4,11,0
44,119,6,2,5,1,0
45,99,1,2,5,2,0
46,109,36,2,5,3,0
47,105,35,2,5,4,0
48,104,20,2,5,5,0
49,111,4,2,5,6,0
50,114,55,2,5,7,0
51,106,52,2,5,8,0
52,121,39,2,5,9,0
53,120,19,2,5,10,0
54,126,49,2,5,11,0
55,113,37,2,6,1,0
56,124,17,2,6,2,0
57,122,51,2,6,3,0
58,118,53,2,6,4,0
59,103,2,2,6,5,0
60,115,5,2,6,6,0
61,110,50,2,6,7,0
62,116,21,2,6,8,0
63,107,3,2,6,9,0
64,97,33,2,6,10,0
65,45,36,1,1,1,1
66,32,24,1,1,2,1
67,33,33,1,1,3,1
68,34,56,1,1,4,1
69,35,1,1,1,5,1
70,36,22,1,1,6,1
71,37,34,1,1,7,1
72,38,54,1,1,8,1
73,39,2,1,1,9,1
74,40,20,1,1,10,1
75,41,35,1,2,1,1
76,42,52,1,2,2,1
77,43,3,1,2,3,1
78,44,18,1,2,4,1
79,47,4,1,2,5,1
80,48,23,1,2,6,1
81,49,37,1,2,7,1
82,50,55,1,2,8,1
83,51,5,1,2,9,1
84,52,21,1,2,10,1
85,53,38,1,2,11,1
86,54,53,1,3,1,1
87,55,6,1,3,2,1
88,56,19,1,3,3,1
89,57,39,1,3,4,1
90,58,51,1,3,5,1
91,59,7,1,3,6,1
92,60,17,1,3,7,1
93,61,40,1,3,8,1
94,62,49,1,3,9,1
95,63,8,1,3,10,1
96,64,64,1,3,11,1
97,65,9,1,4,1,1
98,66,32,1,4,2,1
99,67,41,1,4,3,1
100,68,62,1,4,4,1
101,69,10,1,4,5,1
102,70,30,1,4,6,1
103,71,42,1,4,7,1
104,72,60,1,4,8,1
105,73,11,1,4,9,1
106,74,28,1,4,10,1
107,75,43,1,4,11,1
108,76,58,1,5,1,1
109,77,12,1,5,2,1
110,78,26,1,5,3,1
111,79,44,1,5,4,1
112,80,63,1,5,5,1
113,81,13,1,5,6,1
114,46,50,1,5,7,1
115,82,31,1,5,8,1
116,83,45,1,5,9,1
117,84,61,1,5,10,1
118,85,14,1,5,11,1
119,86,29,1,6,1,1
120,87,46,1,6,2,1
121,88,59,1,6,3,1
122,89,15,1,6,4,1
123,90,27,1,6,5,1
124,91,47,1,6,6,1
125,92,57,1,6,7,1
126,93,16,1,6,8,1
127,94,25,1,6,9,1
128,95,48,1,6,10,1
